subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj011,56,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj011,58,receiver,0,10,FALSE,"NA","NA",-1,-1,-1,report
subj011,60,receiver,0,5,TRUE,"NA","NA",-1,-1,-1,report
subj011,62,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj011,64,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj011,66,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj011,68,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,report
subj011,70,receiver,6,9,FALSE,"NA","NA",-1,-1,-1,report
subj011,72,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,report
subj011,74,receiver,4,4,TRUE,"NA","NA",-1,-1,-1,report
subj011,76,receiver,4,8,FALSE,"NA","NA",-1,-1,-1,report
subj011,78,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj011,80,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj011,82,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj011,84,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj011,86,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj011,88,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,report
subj011,90,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj011,92,receiver,6,9,FALSE,"NA","NA",-1,-1,-1,report
subj011,94,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,report
subj011,96,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj011,98,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj011,100,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj071,2,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj071,4,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj071,6,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj071,8,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,truth
subj071,10,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj071,12,receiver,5,6,FALSE,"NA","NA",-1,-1,-1,truth
subj071,14,receiver,0,6,TRUE,"NA","NA",-1,-1,-1,truth
subj071,16,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj071,18,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj071,20,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj071,22,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj071,24,receiver,5,7,TRUE,"NA","NA",-1,-1,-1,truth
subj071,26,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj071,28,receiver,10,0,FALSE,"NA","NA",-1,-1,-1,truth
subj071,30,receiver,9,1,TRUE,"NA","NA",-1,-1,-1,truth
subj071,32,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,truth
subj071,34,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj071,36,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj071,38,receiver,2,10,TRUE,"NA","NA",-1,-1,-1,truth
subj071,40,receiver,2,10,FALSE,"NA","NA",-1,-1,-1,truth
subj071,42,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj071,44,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj071,46,receiver,0,6,TRUE,"NA","NA",-1,-1,-1,truth
subj071,48,receiver,2,10,FALSE,"NA","NA",-1,-1,-1,truth
subj071,50,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj071,52,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj071,54,receiver,4,6,FALSE,"NA","NA",-1,-1,-1,truth
subj071,56,receiver,0,2,FALSE,"NA","NA",-1,-1,-1,truth
subj071,58,receiver,4,1,FALSE,"NA","NA",-1,-1,-1,truth
subj071,60,receiver,1,2,TRUE,"NA","NA",-1,-1,-1,truth
subj071,62,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj071,64,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj071,66,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,truth
subj071,68,receiver,3,1,FALSE,"NA","NA",-1,-1,-1,truth
subj071,70,receiver,0,0,TRUE,"NA","NA",-1,-1,-1,truth
subj071,72,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj071,74,receiver,3,7,FALSE,"NA","NA",-1,-1,-1,truth
subj071,76,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj071,78,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,truth
subj071,80,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj071,82,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,truth
subj071,84,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj071,86,receiver,8,10,TRUE,"NA","NA",-1,-1,-1,truth
subj071,88,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,truth
subj071,90,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj071,92,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj071,94,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj071,96,receiver,1,8,FALSE,"NA","NA",-1,-1,-1,truth
subj071,98,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj071,100,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj099,2,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj099,4,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj099,6,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj099,8,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj099,10,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj099,12,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj099,14,receiver,3,6,FALSE,"NA","NA",-1,-1,-1,truth
subj099,16,receiver,2,5,TRUE,"NA","NA",-1,-1,-1,truth
subj099,18,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj099,20,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj099,22,receiver,9,3,TRUE,"NA","NA",-1,-1,-1,truth
subj099,24,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj099,26,receiver,5,8,FALSE,"NA","NA",-1,-1,-1,truth
subj099,28,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj099,30,receiver,5,6,FALSE,"NA","NA",-1,-1,-1,truth
subj099,32,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,truth
subj099,34,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,truth
subj099,36,receiver,2,8,TRUE,"NA","NA",-1,-1,-1,truth
subj099,38,receiver,2,6,FALSE,"NA","NA",-1,-1,-1,truth
subj099,40,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,truth
subj099,42,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj099,44,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj099,46,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj099,48,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj099,50,receiver,0,7,FALSE,"NA","NA",-1,-1,-1,truth
subj099,52,receiver,4,6,TRUE,"NA","NA",-1,-1,-1,truth
subj099,54,receiver,8,7,TRUE,"NA","NA",-1,-1,-1,truth
subj099,56,receiver,1,4,TRUE,"NA","NA",-1,-1,-1,truth
subj099,58,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,truth
subj099,60,receiver,10,9,TRUE,"NA","NA",-1,-1,-1,truth
subj099,62,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj099,64,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj099,66,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,truth
subj099,68,receiver,0,8,TRUE,"NA","NA",-1,-1,-1,truth
subj099,70,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj099,72,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj099,74,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj099,76,receiver,3,6,FALSE,"NA","NA",-1,-1,-1,truth
subj099,78,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj099,80,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,truth
subj099,82,receiver,1,1,TRUE,"NA","NA",-1,-1,-1,truth
subj099,84,receiver,0,8,FALSE,"NA","NA",-1,-1,-1,truth
subj099,86,receiver,0,2,TRUE,"NA","NA",-1,-1,-1,truth
subj099,88,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj099,90,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj099,92,receiver,7,10,TRUE,"NA","NA",-1,-1,-1,truth
subj099,94,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj099,96,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj099,98,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,truth
subj099,100,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj008,1,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj008,3,receiver,3,10,FALSE,"NA","NA",-1,-1,-1,report
subj008,5,receiver,1,10,TRUE,"NA","NA",-1,-1,-1,report
subj008,7,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj008,9,receiver,7,9,FALSE,"NA","NA",-1,-1,-1,report
subj008,11,receiver,10,4,FALSE,"NA","NA",-1,-1,-1,report
subj008,13,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj008,15,receiver,3,8,FALSE,"NA","NA",-1,-1,-1,report
subj008,17,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj008,19,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj008,21,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj008,23,receiver,6,7,FALSE,"NA","NA",-1,-1,-1,report
subj008,25,receiver,7,8,FALSE,"NA","NA",-1,-1,-1,report
subj008,27,receiver,7,10,TRUE,"NA","NA",-1,-1,-1,report
subj008,29,receiver,2,8,FALSE,"NA","NA",-1,-1,-1,report
subj008,31,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj008,33,receiver,9,7,FALSE,"NA","NA",-1,-1,-1,report
subj008,35,receiver,1,6,FALSE,"NA","NA",-1,-1,-1,report
subj008,37,receiver,4,9,FALSE,"NA","NA",-1,-1,-1,report
subj008,39,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj008,41,receiver,5,8,FALSE,"NA","NA",-1,-1,-1,report
subj008,43,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj008,45,receiver,9,10,FALSE,"NA","NA",-1,-1,-1,report
subj008,47,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj008,49,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,report
subj008,51,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj008,53,receiver,8,1,FALSE,"NA","NA",-1,-1,-1,report
subj008,55,receiver,9,6,FALSE,"NA","NA",-1,-1,-1,report
subj008,57,receiver,7,2,FALSE,"NA","NA",-1,-1,-1,report
subj008,59,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj008,61,receiver,1,8,FALSE,"NA","NA",-1,-1,-1,report
subj008,63,receiver,6,9,FALSE,"NA","NA",-1,-1,-1,report
subj008,65,receiver,1,8,TRUE,"NA","NA",-1,-1,-1,report
subj008,67,receiver,0,9,FALSE,"NA","NA",-1,-1,-1,report
subj008,69,receiver,8,3,FALSE,"NA","NA",-1,-1,-1,report
subj008,71,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,report
subj008,73,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj008,75,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,report
subj008,77,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,report
subj008,79,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj008,81,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj008,83,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj008,85,receiver,8,10,TRUE,"NA","NA",-1,-1,-1,report
subj008,87,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj008,89,receiver,3,7,FALSE,"NA","NA",-1,-1,-1,report
subj008,91,receiver,6,7,TRUE,"NA","NA",-1,-1,-1,report
subj008,93,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj008,95,receiver,5,9,TRUE,"NA","NA",-1,-1,-1,report
subj008,97,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj008,99,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj027,2,receiver,5,2,FALSE,"NA","NA",-1,-1,-1,truth
subj027,4,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,truth
subj027,6,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj027,8,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj027,10,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj027,12,receiver,5,6,FALSE,"NA","NA",-1,-1,-1,truth
subj027,14,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,truth
subj027,16,receiver,3,7,FALSE,"NA","NA",-1,-1,-1,truth
subj027,18,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj027,20,receiver,3,4,FALSE,"NA","NA",-1,-1,-1,truth
subj027,22,receiver,2,9,TRUE,"NA","NA",-1,-1,-1,truth
subj027,24,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj027,26,receiver,6,7,FALSE,"NA","NA",-1,-1,-1,truth
subj027,28,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj027,30,receiver,0,4,FALSE,"NA","NA",-1,-1,-1,truth
subj027,32,receiver,5,6,FALSE,"NA","NA",-1,-1,-1,truth
subj027,34,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj027,36,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj027,38,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj027,40,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj027,42,receiver,1,9,TRUE,"NA","NA",-1,-1,-1,truth
subj027,44,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj027,46,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,truth
subj027,48,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj027,50,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj027,52,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj027,54,receiver,4,9,TRUE,"NA","NA",-1,-1,-1,truth
subj027,56,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj027,58,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj027,60,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj027,62,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj027,64,receiver,5,10,TRUE,"NA","NA",-1,-1,-1,truth
subj027,66,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj027,68,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj027,70,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj027,72,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj027,74,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,truth
subj027,76,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj027,78,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj027,80,receiver,0,6,FALSE,"NA","NA",-1,-1,-1,truth
subj027,82,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj027,84,receiver,1,3,FALSE,"NA","NA",-1,-1,-1,truth
subj027,86,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj027,88,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,truth
subj027,90,receiver,1,5,FALSE,"NA","NA",-1,-1,-1,truth
subj027,92,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj027,94,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,truth
subj027,96,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj027,98,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj027,100,receiver,1,8,TRUE,"NA","NA",-1,-1,-1,truth
subj004,1,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,truth
subj004,3,receiver,1,1,TRUE,"NA","NA",-1,-1,-1,truth
subj004,5,receiver,4,10,FALSE,"NA","NA",-1,-1,-1,truth
subj004,7,receiver,3,5,FALSE,"NA","NA",-1,-1,-1,truth
subj004,9,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,11,receiver,2,3,TRUE,"NA","NA",-1,-1,-1,truth
subj004,13,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,truth
subj004,15,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj004,17,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj004,19,receiver,10,6,FALSE,"NA","NA",-1,-1,-1,truth
subj004,21,receiver,5,7,FALSE,"NA","NA",-1,-1,-1,truth
subj004,23,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,25,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj004,27,receiver,2,3,TRUE,"NA","NA",-1,-1,-1,truth
subj004,29,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj004,31,receiver,1,10,TRUE,"NA","NA",-1,-1,-1,truth
subj004,33,receiver,9,10,FALSE,"NA","NA",-1,-1,-1,truth
subj004,35,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj004,37,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj004,39,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,41,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj004,43,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,truth
subj004,45,receiver,8,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,47,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,truth
subj004,49,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj004,51,receiver,3,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,53,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,truth
subj004,55,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj004,57,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj004,59,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,61,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,63,receiver,4,1,TRUE,"NA","NA",-1,-1,-1,truth
subj004,65,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,truth
subj004,67,receiver,1,1,TRUE,"NA","NA",-1,-1,-1,truth
subj004,69,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,71,receiver,6,7,FALSE,"NA","NA",-1,-1,-1,truth
subj004,73,receiver,0,4,TRUE,"NA","NA",-1,-1,-1,truth
subj004,75,receiver,6,10,TRUE,"NA","NA",-1,-1,-1,truth
subj004,77,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj004,79,receiver,7,8,TRUE,"NA","NA",-1,-1,-1,truth
subj004,81,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj004,83,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj004,85,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj004,87,receiver,6,9,TRUE,"NA","NA",-1,-1,-1,truth
subj004,89,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,truth
subj004,91,receiver,8,1,FALSE,"NA","NA",-1,-1,-1,truth
subj004,93,receiver,1,5,TRUE,"NA","NA",-1,-1,-1,truth
subj004,95,receiver,0,3,FALSE,"NA","NA",-1,-1,-1,truth
subj004,97,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj004,99,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj021,2,receiver,5,5,TRUE,"NA","NA",-1,-1,-1,report
subj021,4,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj021,6,receiver,0,9,FALSE,"NA","NA",-1,-1,-1,report
subj021,8,receiver,4,7,TRUE,"NA","NA",-1,-1,-1,report
subj021,10,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj021,12,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj021,14,receiver,8,10,FALSE,"NA","NA",-1,-1,-1,report
subj021,16,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj021,18,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj021,20,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,report
subj021,22,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj021,24,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj021,26,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,report
subj021,28,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj021,30,receiver,10,5,FALSE,"NA","NA",-1,-1,-1,report
subj021,32,receiver,6,1,FALSE,"NA","NA",-1,-1,-1,report
subj021,34,receiver,6,9,FALSE,"NA","NA",-1,-1,-1,report
subj021,36,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj021,38,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj021,40,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj021,42,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj021,44,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,report
subj021,46,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,report
subj021,48,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj021,50,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,report
subj021,52,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj021,54,receiver,6,3,FALSE,"NA","NA",-1,-1,-1,report
subj021,56,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj021,58,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj021,60,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj021,62,receiver,5,8,TRUE,"NA","NA",-1,-1,-1,report
subj021,64,receiver,3,6,TRUE,"NA","NA",-1,-1,-1,report
subj021,66,receiver,2,7,FALSE,"NA","NA",-1,-1,-1,report
subj021,68,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj021,70,receiver,0,9,TRUE,"NA","NA",-1,-1,-1,report
subj021,72,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj021,74,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj021,76,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj021,78,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj021,80,receiver,10,8,FALSE,"NA","NA",-1,-1,-1,report
subj021,82,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj021,84,receiver,3,2,TRUE,"NA","NA",-1,-1,-1,report
subj021,86,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj021,88,receiver,0,2,FALSE,"NA","NA",-1,-1,-1,report
subj021,90,receiver,0,0,FALSE,"NA","NA",-1,-1,-1,report
subj021,92,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj021,94,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,report
subj021,96,receiver,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj021,98,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj021,100,receiver,3,6,TRUE,"NA","NA",-1,-1,-1,report
subj015,2,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj015,4,receiver,9,4,FALSE,"NA","NA",-1,-1,-1,report
subj015,6,receiver,4,8,FALSE,"NA","NA",-1,-1,-1,report
subj015,8,receiver,4,8,FALSE,"NA","NA",-1,-1,-1,report
subj015,10,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj015,12,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj015,14,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj015,16,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj015,18,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj015,20,receiver,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj015,22,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj015,24,receiver,2,7,FALSE,"NA","NA",-1,-1,-1,report
subj015,26,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj015,28,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,report
subj015,30,receiver,7,0,TRUE,"NA","NA",-1,-1,-1,report
subj015,32,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,report
subj015,34,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj015,36,receiver,5,3,FALSE,"NA","NA",-1,-1,-1,report
subj015,38,receiver,2,3,TRUE,"NA","NA",-1,-1,-1,report
subj015,40,receiver,1,9,FALSE,"NA","NA",-1,-1,-1,report
subj015,42,receiver,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj015,44,receiver,1,4,FALSE,"NA","NA",-1,-1,-1,report
subj015,46,receiver,2,10,FALSE,"NA","NA",-1,-1,-1,report
subj015,48,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj015,50,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,report
subj015,52,receiver,0,1,FALSE,"NA","NA",-1,-1,-1,report
subj015,54,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj015,56,receiver,4,7,FALSE,"NA","NA",-1,-1,-1,report
subj015,58,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj015,60,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj015,62,receiver,0,10,FALSE,"NA","NA",-1,-1,-1,report
subj015,64,receiver,6,7,FALSE,"NA","NA",-1,-1,-1,report
subj015,66,receiver,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj015,68,receiver,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj015,70,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj015,72,receiver,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj015,74,receiver,3,9,TRUE,"NA","NA",-1,-1,-1,report
subj015,76,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj015,78,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj015,80,receiver,0,8,TRUE,"NA","NA",-1,-1,-1,report
subj015,82,receiver,1,0,FALSE,"NA","NA",-1,-1,-1,report
subj015,84,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj015,86,receiver,6,0,FALSE,"NA","NA",-1,-1,-1,report
subj015,88,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj015,90,receiver,0,5,FALSE,"NA","NA",-1,-1,-1,report
subj015,92,receiver,2,2,TRUE,"NA","NA",-1,-1,-1,report
subj015,94,receiver,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj015,96,receiver,8,6,FALSE,"NA","NA",-1,-1,-1,report
