subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj074,44,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj074,45,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,1209,truth
subj074,46,receiver,4,3,TRUE,"NA","NA",-1,-1,-1,truth
subj074,47,sender,0,2,FALSE,"NA","NA",-1,-1,-1,truth
subj074,48,receiver,9,10,TRUE,"NA","NA",-1,-1,-1,truth
subj074,49,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,4376,truth
subj074,50,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj074,51,sender,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj074,52,receiver,5,10,TRUE,"NA","NA",-1,-1,-1,truth
subj074,53,sender,5,3,TRUE,"NA","NA",-1,-1,-1,truth
subj074,54,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj074,55,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,1287,truth
subj074,56,receiver,4,8,TRUE,"NA","NA",-1,-1,-1,truth
subj074,57,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,2048,truth
subj074,58,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj074,59,sender,5,4,FALSE,"NA","NA",-1,-1,-1,truth
subj074,60,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj074,61,sender,2,2,TRUE,What number did you actually roll?,truth,2,2,1488,truth
subj074,62,receiver,8,8,TRUE,"NA","NA",-1,-1,-1,truth
subj074,63,sender,4,0,TRUE,"NA","NA",-1,-1,-1,truth
subj074,64,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj074,65,sender,1,1,TRUE,What number did you actually roll?,truth,1,1,3807,truth
subj074,66,receiver,1,1,FALSE,"NA","NA",-1,-1,-1,truth
subj074,67,sender,3,5,FALSE,"NA","NA",-1,-1,-1,truth
subj074,68,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,truth
subj074,69,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj074,70,receiver,3,8,TRUE,"NA","NA",-1,-1,-1,truth
subj074,71,sender,10,10,FALSE,What number did you actually roll?,truth,10,10,4232,truth
subj074,72,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj074,73,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj074,74,receiver,2,5,FALSE,"NA","NA",-1,-1,-1,truth
subj074,75,sender,3,2,FALSE,What number did you actually roll?,truth,3,3,1967,truth
subj074,76,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj074,77,sender,8,8,TRUE,What number did you actually roll?,truth,8,8,3720,truth
subj074,78,receiver,2,7,TRUE,"NA","NA",-1,-1,-1,truth
subj074,79,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj074,80,receiver,1,7,TRUE,"NA","NA",-1,-1,-1,truth
subj074,81,sender,4,2,FALSE,What number did you actually roll?,truth,4,4,4361,truth
subj074,82,receiver,7,9,TRUE,"NA","NA",-1,-1,-1,truth
subj074,83,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj074,84,receiver,1,8,TRUE,"NA","NA",-1,-1,-1,truth
subj074,85,sender,5,5,TRUE,"NA","NA",-1,-1,-1,truth
subj074,86,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj074,87,sender,3,1,TRUE,What number did you actually roll?,truth,3,3,3256,truth
subj074,88,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj074,89,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj074,90,receiver,4,4,TRUE,"NA","NA",-1,-1,-1,truth
subj074,91,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,3064,truth
subj074,92,receiver,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj074,93,sender,9,9,TRUE,What number did you actually roll?,truth,9,9,3080,truth
subj074,94,receiver,2,8,TRUE,"NA","NA",-1,-1,-1,truth
subj074,95,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj074,96,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj074,97,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj074,98,receiver,2,8,TRUE,"NA","NA",-1,-1,-1,truth
subj074,99,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,1832,truth
subj074,100,receiver,10,7,TRUE,"NA","NA",-1,-1,-1,truth
subj063,1,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj063,2,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,3096,truth
subj063,3,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj063,4,sender,9,8,FALSE,"NA","NA",-1,-1,-1,truth
subj063,5,receiver,1,2,FALSE,"NA","NA",-1,-1,-1,truth
subj063,6,sender,0,0,TRUE,What number did you actually roll?,truth,0,0,2802,truth
subj063,7,receiver,1,1,TRUE,"NA","NA",-1,-1,-1,truth
subj063,8,sender,8,5,FALSE,"NA","NA",-1,-1,-1,truth
subj063,9,receiver,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj063,10,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj063,11,receiver,2,2,FALSE,"NA","NA",-1,-1,-1,truth
subj063,12,sender,10,10,TRUE,What number did you actually roll?,truth,10,10,3847,truth
subj063,13,receiver,9,10,FALSE,"NA","NA",-1,-1,-1,truth
subj063,14,sender,0,0,FALSE,"NA","NA",-1,-1,-1,truth
subj063,15,receiver,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj063,16,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,2596,truth
subj063,17,receiver,1,6,FALSE,"NA","NA",-1,-1,-1,truth
subj063,18,sender,4,2,FALSE,What number did you actually roll?,truth,4,4,3236,truth
subj063,19,receiver,6,6,TRUE,"NA","NA",-1,-1,-1,truth
subj063,20,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj063,21,receiver,9,9,TRUE,"NA","NA",-1,-1,-1,truth
subj063,22,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj063,23,receiver,5,9,FALSE,"NA","NA",-1,-1,-1,truth
subj063,24,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,3855,truth
subj063,25,receiver,4,1,FALSE,"NA","NA",-1,-1,-1,truth
subj063,26,sender,5,3,FALSE,"NA","NA",-1,-1,-1,truth
subj063,27,receiver,10,10,TRUE,"NA","NA",-1,-1,-1,truth
subj063,28,sender,2,2,TRUE,What number did you actually roll?,truth,2,2,2791,truth
subj063,29,receiver,4,4,FALSE,"NA","NA",-1,-1,-1,truth
subj063,30,sender,2,10,FALSE,What number did you actually roll?,truth,2,2,2546,truth
